Date,Avg Temperature,Avg Humidity,Avg Wind Speed,Precipitation,Ilość wynajmów,Czas trwania
2023-01-01,15.0,44.1,93.0,0.0,0.0,0.0
2023-01-02,12.0,43.5,113.0,0.0,27.0,28.0
2023-01-03,7.0,39.4,135.0,0.0,25.0,25.0
2023-01-04,4.0,34.4,130.0,1.9,35.0,52.0
2023-01-05,9.0,40.5,121.0,4.3,28.0,2970.0
2023-01-06,5.0,36.6,137.0,0.4,42.0,42.0
2023-01-07,6.0,38.9,141.0,0.0,0.0,0.0
2023-01-08,4.0,35.2,142.0,0.0,0.0,0.0
2023-01-09,4.0,36.4,143.0,1.6,6.0,10.0
2023-01-10,5.0,37.5,141.0,0.0,16.0,52.0
2023-01-11,5.0,33.9,125.0,0.0,2.0,2.0
2023-01-12,7.0,37.9,123.0,3.0,10.0,10.0
2023-01-13,9.0,40.1,121.0,2.6,39.0,42.0
2023-01-14,6.0,34.6,115.0,0.0,0.0,0.0
2023-01-15,7.0,38.0,128.0,3.1,0.0,0.0
2023-01-16,4.0,31.0,120.0,0.0,29.0,145.0
2023-01-17,3.0,28.0,115.0,0.0,56.0,409.0
2023-01-18,1.0,32.0,149.0,0.5,26.0,110.0
2023-01-19,0.0,27.4,137.0,0.0,18.0,39.0
2023-01-20,-2.0,26.1,143.0,0.0,54.0,66.0
2023-01-21,0.0,29.6,150.0,1.0,0.0,0.0
2023-01-22,1.0,32.1,151.0,1.9,0.0,0.0
2023-01-23,1.0,34.0,159.0,1.8,21.0,44.0
2023-01-24,2.0,34.9,154.0,0.0,21.0,97.0
2023-01-25,2.0,33.6,149.0,0.3,70.0,77.0
2023-01-26,1.0,29.9,140.0,0.0,0.0,0.0
2023-01-27,1.0,32.0,154.0,1.0,0.0,0.0
2023-01-28,-1.0,26.6,140.0,0.1,0.0,0.0
2023-01-29,-1.0,25.2,127.0,0.0,0.0,0.0
2023-01-30,1.0,29.2,129.0,0.0,0.0,0.0
2023-01-31,3.0,33.0,130.0,3.0,0.0,0.0
2023-02-01,4.0,33.9,133.0,3.6,8.0,408.0
2023-02-02,3.0,32.0,131.0,1.9,0.0,0.0
2023-02-03,2.0,33.0,144.0,12.9,0.0,0.0
2023-02-04,0.0,25.6,121.0,1.5,0.0,0.0
2023-02-05,-3.0,20.3,126.0,0.0,0.0,0.0
2023-02-06,-3.0,20.0,129.0,0.0,0.0,0.0
2023-02-07,-4.0,19.0,127.0,0.0,0.0,0.0
2023-02-08,-2.0,22.2,127.0,0.0,0.0,0.0
2023-02-09,-1.0,19.6,105.0,0.0,11.0,44.0
2023-02-10,1.0,24.7,113.0,0.0,0.0,0.0
2023-02-11,4.0,33.4,131.0,0.9,0.0,0.0
2023-02-12,6.0,38.9,141.0,0.0,0.0,0.0
2023-02-13,6.0,38.4,142.0,0.7,0.0,0.0
2023-02-14,4.0,32.7,124.0,0.0,0.0,0.0
2023-02-15,1.0,30.1,137.0,0.0,0.0,0.0
2023-02-16,2.0,29.8,130.0,0.0,0.0,0.0
2023-02-17,8.0,39.4,125.0,0.0,0.0,0.0
2023-02-18,8.0,38.1,121.0,1.3,0.0,0.0
2023-02-19,4.0,34.9,135.0,6.7,0.0,0.0
2023-02-20,7.0,35.0,113.0,3.6,31.0,34.0
2023-02-21,9.0,42.7,131.0,1.3,26.0,29.0
2023-02-22,6.0,35.8,127.0,0.0,33.0,187.0
2023-02-23,5.0,35.9,132.0,0.3,22.0,25.0
2023-02-24,7.0,39.7,138.0,6.0,84.0,87.0
2023-02-25,2.0,33.0,140.0,2.6,0.0,0.0
2023-02-26,0.0,27.5,132.0,0.5,0.0,0.0
2023-02-27,0.0,25.4,122.0,0.4,10.0,20.0
2023-02-28,0.0,22.1,107.0,0.0,20.0,37.0
2023-03-01,-1.0,20.7,117.0,0.0,2635.0,44376.0
2023-03-02,0.0,25.7,126.0,0.0,3010.0,40804.0
2023-03-03,0.0,30.0,153.0,0.0,2220.0,28178.0
2023-03-04,3.0,31.9,134.0,0.0,1449.0,19462.0
2023-03-05,1.0,28.6,134.0,1.5,911.0,12879.0
2023-03-06,2.0,30.5,137.0,1.5,2307.0,29422.0
2023-03-07,4.0,30.9,124.0,0.5,2764.0,33380.0
2023-03-08,2.0,33.2,146.0,1.3,1895.0,26167.0
2023-03-09,3.0,36.3,154.0,4.5,1981.0,23775.0
2023-03-10,10.0,40.7,118.0,6.0,3269.0,60524.0
2023-03-11,2.0,30.8,130.0,4.6,1233.0,18718.0
2023-03-12,3.0,25.8,104.0,1.0,1854.0,32375.0
2023-03-13,10.0,41.4,118.0,0.0,3424.0,176446.0
2023-03-14,11.0,40.4,109.0,0.7,3839.0,66173.0
2023-03-15,3.0,28.5,119.0,0.9,3420.0,45190.0
2023-03-16,2.0,25.1,108.0,0.0,3852.0,54163.0
2023-03-17,4.0,26.1,99.0,0.0,3839.0,93884.0
2023-03-18,8.0,27.7,79.0,0.0,4152.0,88712.0
2023-03-19,9.0,32.9,94.0,0.0,4794.0,121281.0
2023-03-20,10.0,45.5,136.0,0.5,3805.0,48882.0
2023-03-21,9.0,44.0,136.0,1.5,4224.0,64723.0
2023-03-22,12.0,44.1,117.0,0.0,5796.0,105771.0
2023-03-23,14.0,43.7,100.0,0.0,5490.0,149828.0
2023-03-24,14.0,46.7,112.0,0.6,4578.0,69470.0
2023-03-25,10.0,40.3,115.0,0.5,3680.0,63212.0
2023-03-26,8.0,37.0,114.0,0.5,3462.0,95234.0
2023-03-27,3.0,29.1,117.0,2.4,3064.0,38251.0
2023-03-28,1.0,24.0,112.0,0.9,2911.0,35960.0
2023-03-29,3.0,26.4,106.0,0.0,4970.0,99580.0
2023-03-30,11.0,42.5,118.0,0.0,5773.0,148572.0
2023-03-31,10.0,44.1,125.0,0.0,4461.0,75334.0
2023-04-01,9.0,46.2,147.0,10.1,1920.0,35052.0
2023-04-02,4.0,35.0,133.0,4.3,2366.0,282176.0
2023-04-03,2.0,23.6,99.0,0.0,4189.0,69404.0
2023-04-04,1.0,20.2,96.0,0.0,4032.0,70888.0
2023-04-05,1.0,26.0,119.0,0.2,4096.0,61826.0
2023-04-06,2.0,24.7,109.0,0.0,4363.0,286932.0
2023-04-07,3.0,34.6,141.0,8.8,1815.0,44585.0
2023-04-08,6.0,36.7,126.0,0.3,2507.0,51672.0
2023-04-09,7.0,41.1,146.0,1.1,978.0,18690.0
2023-04-10,8.0,42.2,137.0,0.0,4258.0,119149.0
2023-04-11,7.0,40.6,141.0,5.7,3162.0,77933.0
2023-04-12,7.0,35.7,115.0,3.8,6961.0,181084.0
2023-04-13,8.0,41.0,134.0,0.0,3332.0,59893.0
2023-04-14,8.0,45.6,152.0,1.2,3984.0,92585.0
2023-04-15,11.0,41.6,117.0,2.0,6545.0,265745.0
2023-04-16,10.0,43.2,132.0,0.0,7720.0,232345.0
2023-04-17,11.0,44.9,125.0,1.7,7381.0,325580.0
2023-04-18,10.0,46.8,141.0,2.6,5805.0,124332.0
2023-04-19,7.0,37.4,126.0,2.1,5211.0,251265.0
2023-04-20,9.0,41.8,125.0,2.8,7767.0,162025.0
2023-04-21,12.0,38.2,99.0,0.0,9646.0,598312.0
2023-04-22,12.0,38.5,95.0,0.0,11688.0,509633.0
2023-04-23,13.0,45.6,113.0,0.2,9115.0,355219.0
2023-04-24,13.0,49.4,132.0,13.7,5835.0,349771.0
2023-04-25,9.0,38.8,114.0,0.0,7281.0,130415.0
2023-04-26,6.0,32.4,110.0,0.1,6851.0,153759.0
2023-04-27,6.0,31.9,105.0,0.4,7508.0,135668.0
2023-04-28,11.0,36.1,97.0,0.0,8620.0,314047.0
2023-04-29,12.0,47.5,127.0,14.3,4335.0,73812.0
2023-04-30,10.0,38.1,103.0,0.5,8508.0,437423.0
2023-05-01,11.0,37.4,100.0,0.0,9219.0,713605.0
2023-05-02,14.0,45.9,108.0,0.0,6795.0,197938.0
2023-05-03,11.0,36.7,96.0,0.0,8663.0,238864.0
2023-05-04,11.0,35.6,95.0,0.0,8864.0,183028.0
2023-05-05,14.0,40.1,91.0,0.0,10143.0,557624.0
2023-05-06,10.0,45.0,134.0,5.8,3411.0,84720.0
2023-05-07,8.0,41.3,128.0,0.0,4625.0,89979.0
2023-05-08,9.0,36.0,105.0,0.0,8834.0,232654.0
2023-05-09,11.0,36.3,94.0,0.0,9946.0,201748.0
2023-05-10,14.0,40.7,92.0,0.0,10572.0,333171.0
2023-05-11,16.0,42.1,85.0,0.0,11310.0,284793.0
2023-05-12,15.0,39.0,78.0,0.0,10517.0,365103.0
2023-05-13,14.0,39.5,86.0,0.0,10524.0,449601.0
2023-05-14,14.0,43.8,104.0,0.0,9988.0,378549.0
2023-05-15,13.0,52.5,147.0,14.0,4724.0,80568.0
2023-05-16,12.0,49.9,140.0,1.5,7967.0,115905.0
2023-05-17,10.0,43.5,126.0,4.7,6973.0,166714.0
2023-05-18,11.0,38.8,101.0,0.0,9495.0,154277.0
2023-05-19,11.0,46.0,129.0,0.3,7501.0,256833.0
2023-05-20,14.0,51.6,130.0,0.0,9474.0,222746.0
2023-05-21,19.0,51.7,100.0,0.0,11585.0,659349.0
2023-05-22,19.0,45.3,81.0,0.0,11638.0,617008.0
2023-05-23,16.0,52.1,118.0,6.2,9552.0,318737.0
2023-05-24,13.0,48.0,128.0,0.6,9428.0,186897.0
2023-05-25,13.0,47.5,122.0,0.0,10186.0,344831.0
2023-05-26,15.0,44.6,103.0,0.0,10656.0,388492.0
2023-05-27,13.0,39.3,93.0,0.0,10387.0,490245.0
2023-05-28,14.0,38.4,85.0,0.0,10192.0,474121.0
2023-05-29,16.0,42.9,90.0,0.0,10308.0,270720.0
2023-05-30,16.0,39.6,77.0,0.0,11368.0,311117.0
2023-05-31,16.0,43.8,91.0,0.0,11846.0,365372.0
2023-06-01,18.0,46.1,89.0,0.0,11848.0,300217.0
2023-06-02,15.0,44.4,100.0,0.0,9652.0,170152.0
2023-06-03,13.0,30.8,66.0,0.0,10152.0,255581.0
2023-06-04,16.0,37.4,76.0,0.0,9778.0,402861.0
2023-06-05,18.0,42.1,78.0,0.0,10696.0,318705.0
2023-06-06,20.0,53.5,103.0,1.1,10112.0,454766.0
2023-06-07,19.0,57.2,120.0,0.0,9926.0,625704.0
2023-06-08,21.0,53.5,96.0,6.9,10025.0,356917.0
2023-06-09,18.0,58.1,132.0,0.4,5460.0,253220.0
2023-06-10,20.0,52.4,101.0,0.0,9206.0,348095.0
2023-06-11,20.0,46.0,80.0,0.0,9659.0,313936.0
2023-06-12,18.0,43.5,78.0,0.0,10490.0,210672.0
2023-06-13,15.0,44.5,99.0,0.0,9760.0,194214.0
2023-06-14,14.0,50.1,122.0,3.0,9099.0,226479.0
2023-06-15,16.0,52.6,122.0,2.9,10477.0,270333.0
2023-06-16,16.0,51.5,117.0,0.0,10084.0,319500.0
2023-06-17,17.0,53.7,121.0,0.0,11126.0,584074.0
2023-06-18,19.0,52.9,107.0,0.0,10271.0,366769.0
2023-06-19,21.0,56.0,105.0,0.0,10775.0,525964.0
2023-06-20,24.0,60.2,100.0,0.0,10342.0,317133.0
2023-06-21,24.0,63.8,111.0,3.2,10002.0,459920.0
2023-06-22,24.0,61.3,102.0,0.0,10730.0,199427.0
2023-06-23,22.0,63.6,127.0,17.8,7928.0,181476.0
2023-06-24,19.0,58.1,128.0,9.8,8248.0,244235.0
2023-06-25,19.0,53.1,104.0,0.0,9613.0,279669.0
2023-06-26,22.0,58.1,108.0,4.0,9998.0,207713.0
2023-06-27,17.0,54.9,124.0,5.5,8387.0,247475.0
2023-06-28,16.0,51.6,121.0,1.5,7326.0,268424.0
2023-06-29,19.0,53.8,104.0,0.0,10917.0,392690.0
2023-06-30,20.0,59.7,126.0,0.0,7412.0,389451.0
2023-07-01,20.0,59.3,124.0,0.9,9579.0,306055.0
2023-07-02,20.0,55.8,109.0,2.5,8858.0,665676.0
2023-07-03,20.0,51.6,93.0,0.0,10619.0,387235.0
2023-07-04,20.0,52.0,94.0,0.0,11326.0,276346.0
2023-07-05,20.0,56.6,112.0,0.5,8667.0,338572.0
2023-07-06,19.0,49.7,93.0,0.0,10661.0,267350.0
2023-07-07,20.0,50.1,93.0,0.0,10541.0,331318.0
2023-07-08,22.0,50.8,85.0,0.0,9738.0,261516.0
2023-07-09,23.0,52.4,84.0,0.0,8344.0,206830.0
2023-07-10,22.0,58.9,107.0,0.3,8592.0,364765.0
2023-07-11,22.0,55.8,96.0,0.0,10260.0,252970.0
2023-07-12,23.0,59.7,104.0,1.4,9707.0,186124.0
2023-07-13,20.0,59.1,123.0,3.8,8074.0,185255.0
2023-07-14,19.0,53.9,107.0,0.2,9504.0,315877.0
2023-07-15,25.0,55.9,87.0,0.0,8143.0,194354.0
2023-07-16,24.0,61.9,105.0,0.0,7257.0,159390.0
2023-07-17,24.0,56.7,88.0,2.3,9337.0,238783.0
2023-07-18,21.0,49.8,84.0,0.0,9747.0,295911.0
2023-07-19,21.0,49.3,83.0,0.0,9884.0,481332.0
2023-07-20,19.0,55.1,115.0,2.4,9036.0,234608.0
2023-07-21,20.0,52.6,101.0,0.0,8048.0,229656.0
2023-07-22,18.0,50.0,99.0,0.4,8636.0,211452.0
2023-07-23,22.0,49.1,80.0,0.3,8091.0,255115.0
2023-07-24,24.0,53.9,80.0,0.0,8965.0,339760.0
2023-07-25,21.0,54.9,101.0,0.4,8810.0,187939.0
2023-07-26,16.0,51.8,123.0,11.9,7043.0,188557.0
2023-07-27,17.0,48.3,101.0,0.1,8425.0,192556.0
2023-07-28,20.0,58.8,119.0,2.3,8170.0,254382.0
2023-07-29,21.0,59.6,114.0,0.0,8345.0,392305.0
2023-07-30,19.0,59.1,130.0,4.3,6184.0,138974.0
2023-07-31,19.0,55.5,111.0,7.1,8361.0,148142.0
2023-08-01,19.0,57.8,121.0,7.6,5665.0,392101.0
2023-08-02,20.0,54.5,107.0,2.8,8784.0,198068.0
2023-08-03,22.0,56.1,99.0,0.1,8876.0,191250.0
2023-08-04,20.0,55.5,105.0,0.0,8833.0,280742.0
2023-08-05,17.0,59.3,143.0,17.0,2912.0,200232.0
2023-08-06,15.0,56.8,154.0,42.9,970.0,16152.0
2023-08-07,16.0,54.2,129.0,6.8,5793.0,96544.0
2023-08-08,16.0,47.4,100.0,3.7,7396.0,164995.0
2023-08-09,15.0,52.3,129.0,8.1,6847.0,136937.0
2023-08-10,16.0,48.1,106.0,0.0,8509.0,171049.0
2023-08-11,18.0,51.3,107.0,0.0,8612.0,194861.0
2023-08-12,22.0,57.3,102.0,0.0,8161.0,206780.0
2023-08-13,24.0,62.7,106.0,0.0,7773.0,179866.0
2023-08-14,25.0,64.0,108.0,9.1,8137.0,294962.0
2023-08-15,27.0,59.6,81.0,0.0,7203.0,174372.0
2023-08-16,25.0,64.8,110.0,5.0,8350.0,135895.0
2023-08-17,22.0,63.6,126.0,26.4,7764.0,133630.0
2023-08-18,22.0,64.1,126.0,0.3,7505.0,153859.0
2023-08-19,24.0,65.1,119.0,0.0,8117.0,179692.0
2023-08-20,25.0,66.0,117.0,0.3,7481.0,164016.0
2023-08-21,23.0,64.7,122.0,0.0,8049.0,139454.0
2023-08-22,23.0,65.0,126.0,0.0,8333.0,135524.0
2023-08-23,21.0,57.4,111.0,0.0,9718.0,178466.0
2023-08-24,21.0,58.3,114.0,0.0,9563.0,157592.0
2023-08-25,24.0,63.7,112.0,0.7,8847.0,161412.0
2023-08-26,23.0,63.9,119.0,0.9,8365.0,195367.0
2023-08-27,19.0,64.1,151.0,12.6,5213.0,89613.0
2023-08-28,16.0,57.2,139.0,3.2,6433.0,107419.0
2023-08-29,14.0,56.0,152.0,5.7,4332.0,64517.0
2023-08-30,15.0,56.2,147.0,0.5,6598.0,93480.0
2023-08-31,15.0,52.7,128.0,3.1,7109.0,112774.0
2023-09-01,17.0,51.5,114.0,0.5,7862.0,126394.0
2023-09-02,18.0,58.7,135.0,5.7,7590.0,171844.0
2023-09-03,18.0,55.9,122.0,3.2,7684.0,167975.0
2023-09-04,18.0,54.8,119.0,0.0,8359.0,209768.0
2023-09-05,18.0,53.9,113.0,0.0,9514.0,156713.0
2023-09-06,19.0,54.4,114.0,0.0,9528.0,257847.0
2023-09-07,19.0,54.8,113.0,0.0,9403.0,143650.0
2023-09-08,22.0,56.9,102.0,0.0,9291.0,301882.0
2023-09-09,20.0,58.1,118.0,0.0,8804.0,381721.0
2023-09-10,21.0,57.4,111.0,0.0,8283.0,181359.0
2023-09-11,21.0,57.6,113.0,0.0,8801.0,139413.0
2023-09-12,21.0,59.0,115.0,0.0,9263.0,209786.0
2023-09-13,21.0,61.9,124.0,1.0,8545.0,214621.0
2023-09-14,17.0,57.2,137.0,0.0,6921.0,196771.0
2023-09-15,16.0,53.9,126.0,0.1,8101.0,273955.0
2023-09-16,17.0,53.6,119.0,0.0,8240.0,232148.0
2023-09-17,20.0,57.6,119.0,0.0,7839.0,270246.0
2023-09-18,21.0,59.9,119.0,0.0,9227.0,318670.0
2023-09-19,18.0,58.1,128.0,1.0,236263.0,3371627.0
2023-09-20,18.0,52.3,107.0,0.0,1.0,43079.0
2023-09-21,20.0,56.9,116.0,0.0,0.0,0.0
2023-09-22,17.0,57.8,134.0,5.8,0.0,0.0
2023-09-23,14.0,52.3,135.0,7.2,0.0,0.0
2023-09-24,13.0,48.8,131.0,0.0,1.0,96590.0
2023-09-25,15.0,53.9,138.0,0.0,0.0,0.0
2023-09-26,16.0,58.6,147.0,0.0,0.0,0.0
2023-09-27,19.0,56.1,120.0,0.0,0.0,0.0
2023-09-28,18.0,53.3,111.0,0.0,2.0,199965.0
2023-09-29,19.0,53.0,107.0,0.0,0.0,0.0
2023-09-30,16.0,52.4,118.0,2.7,0.0,0.0
2023-10-01,14.0,47.7,115.0,0.0,1.0,30278.0
2023-10-02,19.0,53.6,106.0,0.0,1.0,56761.0
2023-10-03,19.0,54.9,112.0,6.6,3.0,94162.0
2023-10-04,14.0,49.1,122.0,2.4,1.0,27424.0
2023-10-05,14.0,46.8,115.0,0.0,1.0,69961.0
2023-10-06,14.0,50.4,127.0,0.3,0.0,0.0
2023-10-07,17.0,52.6,114.0,1.7,0.0,0.0
2023-10-08,11.0,42.3,121.0,4.7,0.0,0.0
2023-10-09,8.0,43.9,145.0,4.0,1.0,50708.0
2023-10-10,11.0,49.6,152.0,0.2,0.0,0.0
2023-10-11,18.0,54.5,120.0,0.8,0.0,0.0
2023-10-12,17.0,55.1,125.0,2.9,0.0,0.0
2023-10-13,17.0,56.3,129.0,1.0,0.0,0.0
2023-10-14,16.0,50.6,111.0,2.8,0.0,0.0
2023-10-15,9.0,39.0,119.0,1.0,2.0,12087.0
2023-10-16,7.0,37.9,128.0,0.0,2.0,51846.0
2023-10-17,6.0,38.3,136.0,0.0,17.0,64729.0
2023-10-18,5.0,35.1,128.0,0.0,5358.0,75257.0
2023-10-19,6.0,41.3,149.0,0.4,3186.0,45151.0
2023-10-20,10.0,49.0,158.0,1.5,3237.0,52785.0
2023-10-21,14.0,52.8,139.0,0.0,6165.0,205046.0
2023-10-22,12.0,52.4,156.0,11.4,1725.0,40541.0
2023-10-23,12.0,48.5,138.0,0.0,5626.0,82461.0
2023-10-24,11.0,49.9,148.0,0.0,5745.0,79401.0
2023-10-25,12.0,50.2,146.0,5.6,5085.0,63321.0
2023-10-26,11.0,48.5,146.0,2.8,4487.0,94584.0
2023-10-27,9.0,45.9,151.0,7.0,2919.0,42406.0
2023-10-28,11.0,47.5,140.0,5.8,3220.0,43525.0
2023-10-29,14.0,47.5,118.0,1.8,140.0,28386.0
2023-10-30,14.0,50.5,124.0,0.0,5853.0,95783.0
2023-10-31,14.0,49.4,121.0,0.8,4272.0,56060.0
2023-11-01,12.0,45.2,121.0,0.0,3125.0,62722.0
2023-11-02,11.0,45.4,130.0,0.5,4136.0,143475.0
2023-11-03,10.0,47.6,149.0,29.4,1323.0,21784.0
2023-11-04,8.0,40.6,130.0,3.0,3132.0,86417.0
2023-11-05,10.0,43.0,120.0,0.0,2652.0,54024.0
2023-11-06,11.0,41.5,111.0,0.7,4570.0,59316.0
2023-11-07,10.0,40.5,110.0,0.0,5109.0,75599.0
2023-11-08,8.0,40.1,126.0,0.1,4175.0,133874.0
2023-11-09,8.0,36.8,110.0,0.5,4400.0,145565.0
2023-11-10,9.0,40.8,124.0,0.5,4358.0,63305.0
2023-11-11,4.0,37.2,148.0,1.3,2691.0,61536.0
2023-11-12,6.0,38.5,136.0,1.3,2128.0,59649.0
2023-11-13,7.0,35.5,117.0,0.0,3983.0,56829.0
2023-11-14,11.0,43.0,118.0,3.6,4450.0,61960.0
2023-11-15,8.0,42.6,137.0,8.9,3329.0,68483.0
2023-11-16,7.0,39.6,139.0,3.5,4150.0,54033.0
2023-11-17,4.0,36.6,145.0,4.1,3048.0,38493.0
2023-11-18,4.0,36.2,145.0,0.5,2169.0,32507.0
2023-11-19,5.0,38.0,145.0,5.0,1357.0,21643.0
2023-11-20,9.0,45.9,149.0,8.9,1577.0,22393.0
2023-11-21,5.0,40.0,152.0,12.9,2040.0,33845.0
2023-11-22,-1.0,26.6,141.0,2.8,2255.0,43296.0
2023-11-23,5.0,34.8,128.0,0.0,2902.0,45495.0
2023-11-24,4.0,34.2,132.0,6.8,2419.0,75377.0
2023-11-25,1.0,30.8,143.0,2.9,1616.0,22817.0
2023-11-26,-1.0,26.6,136.0,2.0,1138.0,18064.0
2023-11-27,-1.0,25.4,133.0,0.0,2406.0,60035.0
2023-11-28,-2.0,26.1,144.0,4.4,1282.0,23430.0
2023-11-29,-4.0,20.2,136.0,0.5,1492.0,67143.0
2023-11-30,-1.0,26.6,139.0,0.0,1950.0,58149.0
2023-12-01,-2.0,26.0,151.0,1.4,1407.0,30056.0
2023-12-02,-3.0,25.7,151.0,8.7,482.0,13322.0
2023-12-03,-3.0,23.8,142.0,2.7,348.0,10655.0
2023-12-04,-7.0,15.6,143.0,0.3,704.0,11957.0
2023-12-05,-4.0,21.0,136.0,0.0,875.0,20329.0
2023-12-06,-2.0,27.4,150.0,0.5,908.0,14001.0
2023-12-07,0.0,31.0,155.0,0.6,910.0,11653.0
2023-12-08,-1.0,28.7,154.0,0.0,988.0,20149.0
2023-12-09,1.0,31.1,148.0,1.6,762.0,10676.0
2023-12-10,3.0,32.6,137.0,0.3,677.0,11512.0
2023-12-11,7.0,39.0,130.0,5.6,1458.0,30368.0
2023-12-12,6.0,38.5,135.0,1.2,2041.0,42821.0
2023-12-13,5.0,39.8,152.0,0.3,1855.0,22030.0
2023-12-14,4.0,37.3,153.0,0.5,1626.0,31115.0
2023-12-15,2.0,32.9,144.0,1.0,2046.0,30608.0
2023-12-16,6.0,37.6,135.0,0.0,1686.0,32390.0
2023-12-17,6.0,38.1,132.0,0.0,1467.0,55387.0
2023-12-18,5.0,34.4,126.0,0.0,2323.0,32883.0
2023-12-19,6.0,31.9,108.0,0.0,2337.0,44361.0
2023-12-20,6.0,37.3,132.0,7.1,1926.0,34855.0
2023-12-21,6.0,37.4,130.0,3.8,1349.0,17283.0
2023-12-22,4.0,29.4,111.0,3.6,1494.0,22967.0
2023-12-23,1.0,30.1,136.0,4.0,702.0,10072.0
2023-12-24,4.0,37.3,146.0,10.8,279.0,7213.0
2023-12-25,11.0,45.0,126.0,5.5,444.0,9224.0
2023-12-26,10.0,41.9,122.0,0.8,721.0,17109.0
2023-12-27,4.0,32.1,125.0,0.0,1390.0,19530.0
2023-12-28,6.0,33.7,116.0,0.0,1512.0,19377.0
2023-12-29,9.0,38.1,114.0,0.0,1804.0,25222.0
2023-12-30,7.0,38.1,124.0,2.2,0.0,0.0
2023-12-31,2.0,34.1,150.0,1.0,0.0,0.0
