date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-01-01,14.8,11.4,17.9,0,,228,18.6,42.6,1019.2,
2023-01-02,11.4,8.8,14.7,0,,196,12.8,31.5,1019.4,
2023-01-03,6.9,-0.5,11,0,,282,10.1,29.6,1027.6,
2023-01-04,4.7,-1.3,9.7,1.9,,204,17.9,48.2,1021.6,
2023-01-05,9.1,5.8,11.6,4.3,,289,26.1,59.3,1012.1,
2023-01-06,5,0.2,9.2,0.4,,227,12,31.5,1020.8,
2023-01-07,5.8,2.5,11,0,,176,7.1,22.2,1019.4,
2023-01-08,3.7,0.1,9.2,0,,146,9,24.1,1010.6,
2023-01-09,4.3,1.3,7.9,1.6,,190,9.6,25.9,1003.1,
2023-01-10,5.5,4.6,6.7,0,,292,8.3,25.9,1016,
2023-01-11,4.7,-0.9,7.6,0,,188,14.4,31.5,1016.9,
2023-01-12,7.3,3.6,10,3,,225,18.8,38.9,1014.9,
2023-01-13,8.6,5.1,11.1,2.6,,226,17.7,37,1010.8,
2023-01-14,6.3,3.1,9.5,0,,205,18.5,44.5,1015.2,
2023-01-15,6.9,3.2,10.2,3.1,,210,18.6,50,1004.4,
2023-01-16,3.8,1.5,6.9,0,,174,18,35.2,998.7,
2023-01-17,2.9,-2.1,7.2,0,,186,15.8,35.2,989.6,
2023-01-18,1.1,-3.2,2.2,0.5,,337,5,16.7,994.1,
2023-01-19,0.2,-3.9,3.1,0,,294,7,22.2,1006.9,
2023-01-20,-1.5,-5.6,1.7,0,,325,5.6,24.1,1015.9,
2023-01-21,-0.3,-1.4,0.8,1,10,354,11.5,33.3,1020.1,
2023-01-22,1,0.6,1.7,1.9,,56,7.2,20.4,1028.3,
2023-01-23,1.2,0.7,1.8,1.8,20,45,7.2,18.5,1036.6,
2023-01-24,2.3,1.4,3.5,0,,47,7.1,18.5,1038.9,
2023-01-25,2.2,1.2,2.6,0.3,,161,6.2,16.7,1033,
2023-01-26,1.1,0.6,1.5,0,,179,4.6,13,1022,
2023-01-27,0.8,0.4,1.3,1,,16,7.7,18.5,1022.2,
2023-01-28,-0.6,-1.5,0.7,0.1,,349,9.5,20.4,1026.7,
2023-01-29,-0.6,-2.1,1.7,0,,258,15.2,27.8,1025.1,
2023-01-30,1.6,-1.4,4.6,0,,257,24.3,55.5,1009.6,
2023-01-31,3.6,1.6,5,3,,280,24.2,55.5,1013.9,
2023-02-01,3.7,1.5,5.6,3.6,,277,28.1,53.7,1009.9,
2023-02-02,3.2,-2,5,1.9,,300,20.9,57.4,1014.1,
2023-02-03,2.2,-2.3,6.7,12.9,,249,18.6,51.8,1015,
2023-02-04,0.8,-4,4.8,1.5,,337,15.6,51.8,1028.8,
2023-02-05,-2.5,-4.8,-0.4,0,,325,5.9,20.4,1039.1,
2023-02-06,-3.2,-6,-0.3,0,,87,5.9,18.5,1040.9,
2023-02-07,-3.8,-9.6,1.3,0,,337,4,13,1043.2,
2023-02-08,-2.1,-5.6,0.3,0,,137,12.3,29.6,1044.2,
2023-02-09,-0.6,-5.9,5,0,,181,15.3,29.6,1036.3,
2023-02-10,0.9,-4.2,4.1,0,,256,17,33.3,1035,
2023-02-11,3.7,-0.1,6.2,0.9,,266,20.4,46.3,1029.2,
2023-02-12,6.2,5,8.4,0,,302,8.3,22.2,1036.2,
2023-02-13,5.7,4.4,7,0.7,,294,8.9,25.9,1037.2,
2023-02-14,4.3,0.8,5.7,0,,275,8.6,16.7,1036.9,
2023-02-15,1.9,-2.6,8.3,0,,135,9.5,27.8,1030.3,
2023-02-16,2.2,-4.2,8.8,0,,237,7.1,24.1,1024.3,
2023-02-17,7.9,1.1,13.2,0,,238,19.1,55.5,1016.5,
2023-02-18,7.6,5.7,13.3,1.3,,280,24.6,55.5,1013.4,
2023-02-19,4.5,0.8,6.4,6.7,,298,11.9,31.5,1016.9,
2023-02-20,7.1,-0.9,12.8,3.6,,265,22.8,55.5,1016.6,
2023-02-21,9.3,5.6,11.7,1.3,,289,24.3,55.5,1012.8,
2023-02-22,6,2.2,9.2,0,,316,7.7,31.5,1017.9,
2023-02-23,5.1,0.5,11,0.3,,139,14.6,29.6,1014.5,
2023-02-24,6.5,4.2,7.8,6,,272,10.8,25.9,1003.9,
2023-02-25,2.7,0.9,4,2.6,,287,22.1,51.8,998.3,
2023-02-26,0.4,-0.2,2.8,0.5,10,344,9.3,31.5,1015.9,
2023-02-27,0.5,-2.6,2.7,0.4,,3,6.8,20.4,1027.7,
2023-02-28,0.9,-3.3,4.6,0,,30,5.1,16.7,1031.5,
2023-03-01,-0.7,-6.3,6.4,0,,28,4.7,14.8,1029.4,
2023-03-02,0.7,-6.4,8.3,0,,34,5.3,14.8,1024.5,
2023-03-03,-0.1,-1.1,1.3,0,,307,11.9,24.1,1021.7,
2023-03-04,2.7,0,5.4,0,,291,21.6,42.6,1015.8,
2023-03-05,0.9,-0.4,2.6,1.5,,278,12.5,44.5,1011.3,
2023-03-06,1.7,-1.6,5.3,1.5,20,247,11,29.6,1005.1,
2023-03-07,3.5,-1.8,7.1,0.5,10,219,18.5,48.2,999.4,
2023-03-08,2.1,0,5.9,1.3,10,183,8.3,24.1,999,
2023-03-09,3.1,2.6,3.9,4.5,,52,7.3,22.2,996.7,
2023-03-10,9.6,2.9,14.6,6,,213,15.9,37,992.7,
2023-03-11,2.7,-1.2,8.6,4.6,,294,20.4,53.7,999.6,
2023-03-12,2.8,-1.8,6.7,1,,259,18.2,38.9,1012.5,
2023-03-13,9.9,4,13.4,0,,213,20.1,40.8,1005.5,
2023-03-14,10.6,3,13.2,0.7,,217,18,46.3,997.1,
2023-03-15,3.1,0.1,6.4,0.9,,295,13.4,42.6,1014.3,
2023-03-16,2.6,-2.2,8.4,0,,260,9.8,24.1,1023.4,
2023-03-17,4.6,-2.1,12.2,0,,137,19.7,38.9,1020,
2023-03-18,8.5,2.8,15.4,0,,170,14,29.6,1015.9,
2023-03-19,8.9,0.9,17,0,,116,6.3,20.4,1016.3,
2023-03-20,10.2,7.5,16.4,0.5,,281,9.6,29.6,1017,
2023-03-21,9.2,7.3,11.2,1.5,,270,6.7,18.5,1016.9,
2023-03-22,12,7.5,17.5,0,,193,8.2,25.9,1012.1,
2023-03-23,13.9,6.9,18,0,,229,14.3,38.9,1009.1,
2023-03-24,13.8,9.4,18.1,0.6,,224,14.9,37,1006.1,
2023-03-25,9.6,5.4,14.8,0.5,,245,15.6,42.6,1005.7,
2023-03-26,9.1,6.5,12.5,0.5,,261,16,42.6,1004.2,
2023-03-27,4,0.5,6.9,2.4,,318,11.7,42.6,1008.6,
2023-03-28,1.4,-2.2,4.4,0.9,,298,17.3,50,1019.6,
2023-03-29,3.9,-5,11.6,0,,202,12.5,33.3,1020.8,
2023-03-30,10.7,5.5,15.5,0,,209,15.9,37,1010.8,
2023-03-31,10.3,5.7,15.6,0,,227,15,35.2,1003.2,
2023-04-01,9.5,8,11.5,10.1,,294,12.3,35.2,1000.6,
2023-04-02,4.7,2.9,7.8,4.3,,4,12.2,31.5,1016.1,
2023-04-03,2.7,-0.6,5.6,0,,7,14.4,35.2,1027.6,
2023-04-04,1.1,-1.1,3.3,0,,351,8.9,27.8,1027.2,
2023-04-05,1.4,-3,6,0.2,,267,6.3,20.4,1023,
2023-04-06,2.6,-5,8.1,0,,353,7.2,25.9,1021.7,
2023-04-07,3.8,2.6,5.1,8.8,,326,8,20.4,1018.6,
2023-04-08,6.6,4.2,10.7,0.3,,40,9.9,27.8,1022.7,
2023-04-09,6.8,5.4,7.9,1.1,,303,6.2,18.5,1025.9,
2023-04-10,8.2,2.2,14.2,0,,137,7.4,20.4,1024.9,
2023-04-11,7,4,12.1,5.7,,195,13.9,27.8,1013.2,
2023-04-12,7.5,0,14.1,3.8,,210,12.6,31.5,1009.4,
2023-04-13,7.7,5,10.9,0,,262,9.6,24.1,1006.1,
2023-04-14,8.6,6.6,11.5,1.2,,316,6.6,20.4,1005.6,
2023-04-15,10.9,7.5,14.2,2,,101,12.8,27.8,1006.9,
2023-04-16,9.5,3.6,16,0,,324,7.1,18.5,1016.9,
2023-04-17,11.6,8,15.5,1.7,,15,10.8,29.6,1021.6,
2023-04-18,10.7,8.7,13.5,2.6,,19,11.3,29.6,1024.2,
2023-04-19,6.9,4.7,11.5,2.1,,346,10.5,25.9,1021,
2023-04-20,9.8,4.9,16,2.8,,40,8.6,27.8,1020.3,
2023-04-21,12.7,3.5,19.6,0,,58,9.4,25.9,1018.2,
2023-04-22,12.4,2.4,20.1,0,,139,8.3,25.9,1014.6,
2023-04-23,13.6,5.7,20.8,0.2,,171,13.1,29.6,1009.8,
2023-04-24,12.9,10.6,15.9,13.7,,206,9.8,24.1,1005.5,
2023-04-25,9.5,4.7,12.7,0,,294,13.7,33.3,1008.5,
2023-04-26,5.8,2.2,9.3,0.1,,288,15.5,38.9,1015.7,
2023-04-27,6.8,1.9,11.1,0.4,,290,8.3,25.9,1020.6,
2023-04-28,11.2,2.3,18.1,0,,144,12,33.3,1017.9,
2023-04-29,12.6,8.5,16.8,14.3,,235,12,27.8,1013.2,
2023-04-30,11.2,6.9,15.4,0.5,,323,9,24.1,1021,
2023-05-01,11.5,0,19.4,0,,129,13.1,37,1018.8,
2023-05-02,14.1,9,18.1,0,,295,9.6,25.9,1018.2,
2023-05-03,11.3,6.7,14.7,0,,354,8.5,22.2,1026.9,
2023-05-04,11.1,2.2,18,0,,201,6.8,20.4,1025,
2023-05-05,14.5,6.6,20.9,0,,112,12.1,29.6,1020.4,
2023-05-06,10.5,8.5,12.9,5.8,,69,12.9,29.6,1018.2,
2023-05-07,8.8,7.7,10.1,0,,68,15,29.6,1024.4,
2023-05-08,9.4,3.1,14.8,0,,103,17.9,35.2,1028.9,
2023-05-09,11.4,3.9,17.6,0,,118,20.9,46.3,1023.7,
2023-05-10,14,5.8,20.2,0,,136,21.6,46.3,1016.1,
2023-05-11,16.4,10.9,21.2,0,,103,13,31.5,1017.2,
2023-05-12,16.1,10,21.3,0,,90,17.6,37,1018.9,
2023-05-13,13.7,7,19.8,0,,101,12.3,33.3,1021.8,
2023-05-14,14.1,5.8,20.3,0,,146,8.4,27.8,1018.4,
2023-05-15,13,10.7,14.9,14,,291,10.4,29.6,1008.4,
2023-05-16,12.3,8.5,16.5,1.5,,297,9.6,24.1,1013.1,
2023-05-17,10.6,8.5,12.7,4.7,,323,8.3,27.8,1020.5,
2023-05-18,11.6,6.5,16.4,0,,24,10.9,24.1,1026.4,
2023-05-19,11.6,9.1,13.5,0.3,,75,11.4,29.6,1027,
2023-05-20,14.7,11.8,19.4,0,,82,12.9,31.5,1024.8,
2023-05-21,19.8,10.6,26.1,0,,84,14.9,37,1019.6,
2023-05-22,19.2,12.5,23.9,0,,102,13.7,31.5,1016.9,
2023-05-23,16.5,12,21.3,6.2,,159,9,22.2,1012.8,
2023-05-24,13.1,9.8,16.7,0.6,,312,12.2,31.5,1019,
2023-05-25,13.5,6.8,19.9,0,,299,6.9,20.4,1023.7,
2023-05-26,15.6,9.6,20.9,0,,318,8,25.9,1024.5,
2023-05-27,14.2,6.7,19.7,0,,9,7.6,22.2,1026.1,
2023-05-28,15,5.9,21.3,0,,40,7.4,22.2,1021,
2023-05-29,16.9,6.9,23.5,0,,347,7.7,22.2,1019.4,
2023-05-30,16.8,10.9,21.3,0,,349,8.9,24.1,1022.1,
2023-05-31,16.9,7.5,24.3,0,,287,5.7,18.5,1022.8,
2023-06-01,18.6,8.1,26,0,,293,10.5,31.5,1016,
2023-06-02,15.3,10.9,18.3,0,,356,10.2,31.5,1017.5,
2023-06-03,14,7.3,19.1,0,,69,10.8,29.6,1023,
2023-06-04,15.7,5,23.3,0,,68,7.4,25.9,1021.5,
2023-06-05,18.4,7.5,25.5,0,,87,9,27.8,1020.6,
2023-06-06,20.3,15.8,25.8,1.1,,29,7.8,22.2,1018.1,
2023-06-07,19.4,15.3,24.6,0,,273,7.7,25.9,1017.2,
2023-06-08,20.8,12.7,28.1,6.9,,141,8.2,25.9,1015.8,
2023-06-09,18,13.7,23,0.4,,300,5.8,22.2,1014.8,
2023-06-10,20.7,14.2,27.2,0,,22,10.6,33.3,1016,
2023-06-11,20.3,13.6,24.9,0,,58,14.3,37,1019.5,
2023-06-12,19.3,12.9,23.8,0,,74,13.4,37,1019.8,
2023-06-13,14.7,7.4,22.3,0,,93,13.3,27.8,1016.3,
2023-06-14,14.9,9.6,18.2,3,,33,8,24.1,1017.5,
2023-06-15,16.7,12.5,21.1,2.9,,289,8.3,20.4,1017.2,
2023-06-16,16.2,9.5,23.7,0,,272,8.4,24.1,1014.9,
2023-06-17,17.2,12.6,23.4,0,,281,10.1,25.9,1013.5,
2023-06-18,19,11.1,25,0,,297,7.9,20.4,1014.7,
2023-06-19,21.2,11.8,29.2,0,,144,6.5,16.7,1015.2,
2023-06-20,24.2,15.8,32.2,0,,136,6.7,18.5,1014.6,
2023-06-21,24.7,18.7,31.9,3.2,,148,10.1,27.8,1014.7,
2023-06-22,24.7,18,30,0,,88,8.4,22.2,1018.1,
2023-06-23,22.2,18.2,27.1,17.8,,329,10.7,29.6,1013.9,
2023-06-24,19.3,14.6,25.2,9.8,,313,9.6,24.1,1021.5,
2023-06-25,20.2,13.4,25.3,0,,305,6.2,20.4,1019.8,
2023-06-26,22.1,13.8,28.8,4,,252,9.3,20.4,1014.7,
2023-06-27,17.6,13.1,21.1,5.5,,292,16.2,44.5,1014.6,
2023-06-28,15.6,10.5,18.6,1.5,,287,15.3,42.6,1015.1,
2023-06-29,19.9,13.4,25.2,0,,283,7.9,20.4,1015.4,
2023-06-30,19.7,15.3,24.4,0,,167,5.6,20.4,1010.6,
2023-07-01,20,17,24.8,0.9,,260,7.8,27.8,1007.4,
2023-07-02,20.1,17.5,23.6,2.5,,278,14.6,37,1007,
2023-07-03,20.2,14.8,26,0,,263,12.5,42.6,1010.9,
2023-07-04,20.7,12.5,26.8,0,,252,8.6,29.6,1013.5,
2023-07-05,20.1,12,29.2,0.5,,184,10.7,35.2,1013.3,
2023-07-06,20.1,14,25.5,0,,290,6.9,18.5,1017.9,
2023-07-07,20,11,27.4,0,,313,5.2,18.5,1022.1,
2023-07-08,22.1,11.2,30.4,0,,133,6.1,20.4,1021.1,
2023-07-09,23.8,13.9,31.5,0,,319,7,22.2,1020.3,
2023-07-10,21.8,14.7,29.1,0.3,,183,8.2,24.1,1018.1,
2023-07-11,23.1,17.2,29,0,,298,9,24.1,1017.2,
2023-07-12,23.1,17.6,30.7,1.4,,194,11.6,27.8,1010.6,
2023-07-13,20.7,16.2,26.2,3.8,,332,7.3,18.5,1014.2,
2023-07-14,19.9,13.5,25.9,0.2,,334,6.8,20.4,1017.9,
2023-07-15,25.3,15.8,33.6,0,,146,11,31.5,1012.8,
2023-07-16,24.1,19.2,27.5,0,,256,10.5,24.1,1013.9,
2023-07-17,24.6,19.8,29.4,2.3,,268,8,31.5,1016.5,
2023-07-18,20.8,13.6,27.2,0,,305,9.8,24.1,1018.8,
2023-07-19,22,12.8,28.9,0,,295,7.2,35.2,1011.5,
2023-07-20,19,14.5,23.6,2.4,,284,13.1,33.3,1011.6,
2023-07-21,19.7,14.5,25.1,0,,224,6.8,18.5,1011.6,
2023-07-22,18.8,13.8,23.5,0.4,,275,13.8,38.9,1013.7,
2023-07-23,22.4,13,30.3,0.3,,214,14.6,37,1011.7,
2023-07-24,24,17.2,29.7,0,,222,13.2,33.3,1005.8,
2023-07-25,20.7,16.1,24,0.4,,303,11.4,25.9,1003.2,
2023-07-26,16.1,13.7,20.7,11.9,,303,10.7,27.8,1008.8,
2023-07-27,17.3,10.5,23,0.1,,246,11.7,27.8,1011.5,
2023-07-28,20.3,15.5,27.3,2.3,,252,14.6,38.9,1006.5,
2023-07-29,21.4,13.9,28.7,0,,239,10.8,33.3,1008.7,
2023-07-30,18.9,13.4,25.9,4.3,,253,9.5,27.8,1010.5,
2023-07-31,19.4,14.6,23.5,7.1,,240,12.2,33.3,1011.5,
2023-08-01,19.3,15.9,23,7.6,,212,17.3,40.8,1002.4,
2023-08-02,19.8,12.7,26,2.8,,216,15.2,38.9,1003,
2023-08-03,21.9,18.4,26.2,0.1,,218,18.9,50,1002.3,
2023-08-04,20.6,15.2,25.3,0,,281,8.4,22.2,1010.8,
2023-08-05,17.8,15.9,19.7,17,,336,7.2,22.2,1011.6,
2023-08-06,15,14.4,15.7,42.9,,300,15.6,38.9,1002.2,
2023-08-07,16.2,13.2,19.6,6.8,,271,17.5,46.3,1005.9,
2023-08-08,16.4,12.3,20.9,3.7,,257,20.7,44.5,1013,
2023-08-09,15.1,12.1,20,8.1,,270,7.7,18.5,1015.1,
2023-08-10,16.6,10.2,22.2,0,,241,5.4,18.5,1021,
2023-08-11,18.3,9.6,25.2,0,,286,4.9,18.5,1022.3,
2023-08-12,22.5,12.6,30.5,0,,136,11.1,31.5,1019.6,
2023-08-13,23.8,19.7,29,0,,307,7.1,20.4,1017.7,
2023-08-14,25.3,19.3,32.1,9.1,,152,8.6,27.8,1017.7,
2023-08-15,27.1,21.2,32.9,0,,157,15.8,31.5,1017,
2023-08-16,25.5,17.6,31.5,5,,1,6.9,18.5,1018.2,
2023-08-17,21.9,17,29.4,26.4,,171,8.3,22.2,1019.7,
2023-08-18,22.7,17.9,28.8,0.3,,114,8.5,20.4,1018.4,
2023-08-19,24.4,18.3,30.9,0,,105,4.4,14.8,1018.3,
2023-08-20,25.3,17.8,32.2,0.3,,284,4.6,18.5,1020,
2023-08-21,23.6,20,28,0,,22,8,18.5,1021.7,
2023-08-22,22.7,16.7,30.4,0,,140,9,20.4,1019,
2023-08-23,21.4,16.4,26.9,0,,328,6.5,18.5,1019.1,
2023-08-24,20.8,14,27,0,,289,6,14.8,1017.6,
2023-08-25,24.2,18.4,31.2,0.7,,194,8.3,24.1,1010.8,
2023-08-26,23.6,18,28.3,0.9,,262,6.9,24.1,1011,
2023-08-27,19.4,17,21,12.6,,306,6.2,16.7,1010.4,
2023-08-28,16.6,14.6,18.3,3.2,,313,7.2,18.5,1011.1,
2023-08-29,14.6,12.9,15.9,5.7,,314,6.5,18.5,1007.2,
2023-08-30,15.3,14.4,16.8,0.5,,288,8.7,24.1,1007.2,
2023-08-31,15.5,12.6,20,3.1,,235,9.3,31.5,1010.6,
2023-09-01,16.6,9.9,22.4,0.5,,233,9.6,25.9,1015.6,
2023-09-02,18.4,15.3,22.7,5.7,,279,5.4,18.5,1020.1,
2023-09-03,18.4,15,22,3.2,,305,7.4,24.1,1024.7,
2023-09-04,18.2,13.5,23.1,0,,310,5.6,18.5,1028.4,
2023-09-05,18.2,11,24.6,0,,137,8,24.1,1026.4,
2023-09-06,18.8,10.4,27.1,0,,113,4.9,16.7,1024.3,
2023-09-07,19.2,11.2,26.7,0,,87,8,27.8,1025.3,
2023-09-08,19.1,9.9,27.6,0,,101,5.7,22.2,1022.8,
2023-09-09,20.1,11.3,27.7,0,,110,8,24.1,1020.3,
2023-09-10,21.1,13,30.4,0,,110,4.3,16.7,1018.2,
2023-09-11,20.8,12.6,29.6,0,,308,4,16.7,1015.1,
2023-09-12,21.3,13.2,30,0,,101,4.6,18.5,1013.1,
2023-09-13,21,14.5,28.6,1,,302,5.7,25.9,1012.6,
2023-09-14,17.3,13.8,19.4,0,,305,6.3,20.4,1020.3,
2023-09-15,16.7,12.6,21.5,0.1,,86,8.3,27.8,1023.1,
2023-09-16,17.4,10.8,24.7,0,,112,12.8,31.5,1019.9,
2023-09-17,20.3,13.6,27.5,0,,140,7.4,25.9,1017.2,
2023-09-18,21,14.4,28.3,0,,145,13.2,38.9,1012.3,
2023-09-19,18.9,17,23,1,,273,11.1,35.2,1011.2,
2023-09-20,18.2,11.4,25.2,0,,217,11.2,29.6,1013.9,
2023-09-21,20.1,13.5,27.5,0,,134,16.2,40.8,1007.5,
2023-09-22,17.8,14.5,21.5,5.8,,260,9,31.5,1004.8,
2023-09-23,14.7,11.2,17.9,7.2,,277,6.8,24.1,1014.2,
2023-09-24,13.3,8.4,18.9,0,,313,5.6,22.2,1025.8,
2023-09-25,15,9,20.6,0,,111,8.1,24.1,1027.7,
2023-09-26,16.3,11,23.2,0,,113,8.9,27.8,1024.7,
2023-09-27,18.9,12.2,27.3,0,,127,9.5,29.6,1022.7,
2023-09-28,18.8,11.5,27,0,,139,11.6,33.3,1020.2,
2023-09-29,19.2,11.7,27.3,0,,154,7.1,25.9,1019.4,
2023-09-30,17,11.3,19.7,2.7,,293,9.8,35.2,1022.7,
2023-10-01,14.4,7.9,20.3,0,,272,6.2,25.9,1024.9,
2023-10-02,18.9,15,24.7,0,,217,7,24.1,1022.7,
2023-10-03,19.7,13,27.5,6.6,,171,12.5,40.8,1015,
2023-10-04,14,10.3,17.9,2.4,,266,17.7,44.5,1024.5,
2023-10-05,13.5,9,18.6,0,,255,16.2,40.8,1023.2,
2023-10-06,14.3,8.1,19.3,0.3,,247,10,27.8,1024.3,
2023-10-07,17.1,14.1,19.4,1.7,,270,22.4,51.8,1015.9,
2023-10-08,11.1,8.2,13.7,4.7,,323,9.2,27.8,1022.4,
2023-10-09,8.2,7.3,9.2,4,,116,7.5,29.6,1021,
2023-10-10,10.7,8.2,15,0.2,,139,7.4,18.5,1020.2,
2023-10-11,18,11.1,22.3,0.8,,204,12.9,35.2,1015.5,
2023-10-12,17.1,14.5,19.6,2.9,,243,12.1,35.2,1013.9,
2023-10-13,17.6,12.3,21.4,1,,191,9.5,33.3,1014.1,
2023-10-14,16,9,22.3,2.8,,240,16.1,42.6,1007.8,
2023-10-15,8.4,5.6,12.6,1,,275,17.7,44.5,1015.5,
2023-10-16,7,5,10.2,0,,278,15.6,42.6,1020.7,
2023-10-17,5.9,1.3,10.7,0,,88,3.3,14.8,1022.4,
2023-10-18,5.4,-1.4,13.6,0,,107,6.1,24.1,1016.8,
2023-10-19,6.5,3,9,0.4,,100,11,27.8,1003,
2023-10-20,10,8,12.6,1.5,,70,11,25.9,992.6,
2023-10-21,14.5,10.1,21.7,0,,255,5.7,22.2,999.2,
2023-10-22,12.1,8.4,13.5,11.4,,298,8.9,37,1007.7,
2023-10-23,12.2,8.8,17.6,0,,263,4.7,14.8,1015.6,
2023-10-24,11.4,6.7,16.4,0,,101,10.4,29.6,1008.3,
2023-10-25,12,7.4,15.1,5.6,,300,9.8,29.6,1001.3,
2023-10-26,10.9,7.1,13.6,2.8,,222,9.6,31.5,996.1,
2023-10-27,8.9,5.5,10.8,7,,137,4.7,14.8,995.1,
2023-10-28,11.1,8.2,14,5.8,,233,10.8,31.5,1001.7,
2023-10-29,13.2,7.8,18,1.8,,175,12.8,35.2,1005.5,
2023-10-30,14.4,10.8,20.2,0,,172,9.6,25.9,1005.5,
2023-10-31,14.2,12,17.5,0.8,,242,16.8,38.9,1000.1,
2023-11-01,11.7,9,16,0,,213,14.4,33.3,1008.6,
2023-11-02,11.1,6.4,16,0.5,,135,14.7,42.6,997.3,
2023-11-03,10.2,6.7,13.9,29.4,,288,13.1,31.5,987.8,
2023-11-04,8.2,5.5,12,3,,189,15.8,35.2,993.2,
2023-11-05,10.5,5.2,13.7,0,,190,15.5,37,986.2,
2023-11-06,10.6,7.8,14.1,0.7,,234,18.2,42.6,1003.2,
2023-11-07,10.4,5.7,14,0,,215,13.4,33.3,1013,
2023-11-08,7.9,4.6,11.1,0.1,,233,11.6,31.5,1015,
2023-11-09,8.4,2.8,14.4,0.5,,182,15.9,35.2,1010.9,
2023-11-10,9,4.6,10.6,0.5,,180,11.4,27.8,1004.4,
2023-11-11,4.5,-0.3,9.1,1.3,,48,5.6,24.1,1003.3,
2023-11-12,6.2,4.2,8.1,1.3,,264,10.2,25.9,1008.3,
2023-11-13,6.8,3,10.1,0,,205,13.2,29.6,1009.6,
2023-11-14,10.7,5.9,12.6,3.6,,239,18.7,44.5,1002.8,
2023-11-15,8.6,5,10.3,8.9,,276,14.4,46.3,1008.2,
2023-11-16,6.6,3.5,10.8,3.5,,215,7.1,25.9,1014.1,
2023-11-17,4.2,3.4,5.5,4.1,,301,12.2,33.3,1014.1,
2023-11-18,3.9,1.3,5.3,0.5,,309,7.8,31.5,1023.2,
2023-11-19,4.9,1.5,9.7,5,,174,14,33.3,1012.6,
2023-11-20,8.8,7.8,10.4,8.9,,257,16.7,33.3,1007.5,
2023-11-21,5.4,0,8.6,12.9,,325,11.1,31.5,1013.2,
2023-11-22,-1.3,-2.1,0.9,2.8,10,347,6.6,20.4,1027.5,
2023-11-23,5.1,-2.2,10.3,0,,236,23,61.1,1013.2,
2023-11-24,4.1,1.6,9.5,6.8,,281,21.5,61.1,998,
2023-11-25,1.3,0.1,2.5,2.9,,295,12.5,31.5,1001.6,
2023-11-26,-0.8,-3,1.3,2,20,296,9.2,29.6,1010.8,
2023-11-27,-0.7,-4.1,2.2,0,,170,8,29.6,1007.7,
2023-11-28,-1.4,-4.2,-0.7,4.4,,32,12.3,29.6,999.2,
2023-11-29,-4.2,-7.1,-1.7,0.5,,178,9.9,27.8,1007,
2023-11-30,-0.9,-5.7,4.7,0,41,175,5,18.5,1004.8,
2023-12-01,-2.2,-4.3,-0.2,1.4,,332,4.7,14.8,1005.9,
2023-12-02,-2.4,-3.4,-1.2,8.7,,342,7.4,27.8,1008.7,
2023-12-03,-2.9,-6.9,-1.2,2.7,,277,13.5,35.2,1020.4,
2023-12-04,-7.6,-13,-2.6,0.3,130,129,9,27.8,1021.5,
2023-12-05,-3.9,-7.7,-0.8,0,109,115,13.4,27.8,1013.7,
2023-12-06,-1.6,-5.7,0.7,0.5,89,95,8.4,24.1,1014.9,
2023-12-07,0.2,-0.8,1.2,0.6,,359,4.1,14.8,1020.9,
2023-12-08,-1.1,-3,0.9,0,61,125,15.5,37,1018.1,
2023-12-09,0.9,-1.2,2.1,1.6,,160,11,33.3,1014.2,
2023-12-10,2.7,-1.4,5.4,0.3,41,183,14.5,33.3,1007.3,
2023-12-11,7,4.5,9.4,5.6,,223,21.6,50,1002.2,
2023-12-12,6.5,3.4,8.1,1.2,,261,14.1,48.2,1007.4,
2023-12-13,5.2,2.5,6.8,0.3,,107,8.6,24.1,1002.1,
2023-12-14,3.8,1.7,5.2,0.5,,5,6.2,18.5,1012.7,
2023-12-15,2.1,-0.1,4.6,1,,281,8.4,24.1,1031.2,
2023-12-16,5.8,2.1,7.8,0,,270,14.7,31.5,1036.6,
2023-12-17,6.3,4.3,8.3,0,,266,15,42.6,1033.8,
2023-12-18,5.2,0.7,9.9,0,,258,8.1,25.9,1028.9,
2023-12-19,5.9,0.5,9.5,0,,228,8.6,29.6,1018.6,
2023-12-20,5.8,4.8,7.1,7.1,,263,20.6,44.5,1009.4,
2023-12-21,6.2,3.7,8.1,3.8,,242,23.4,61.1,993.7,
2023-12-22,3.9,2.4,8,3.6,,281,33.8,70.4,988.8,
2023-12-23,1.5,0.5,2.7,4,,287,22.1,46.3,998.6,
2023-12-24,4.3,0.3,9.4,10.8,,230,17,48.2,1002.8,
2023-12-25,10.9,9.5,12.3,5.5,,272,29.1,57.4,1003.1,
2023-12-26,9.6,7.5,12.2,0.8,,258,21.2,51.8,1009.1,
2023-12-27,3.6,0,8.3,0,,260,15.9,46.3,1021.7,
2023-12-28,5.9,-0.6,9.7,0,,211,13.5,33.3,1015.9,
2023-12-29,8.4,2.6,12.3,0,,225,16.5,35.2,1012.2,
2023-12-30,7,3.3,10.1,2.2,,250,14.9,46.3,1013.1,
2023-12-31,2.1,-1.6,6.1,1,,118,6.4,25.9,1011.5,
